10474, 1, 53.30978367748276
10474, 2, 116.03188965341482
10474, 3, 139.0053827913278
10474, 4, 148.71085969180845
10474, 5, 139.3358145645648
10474, 6, 233.85588460772593
10474, 7, 210.02418976279614
10474, 8, 157.59183739837394
10474, 9, 173.90813629629636
10474, 10, 0
10474, 11, 0
10474, 12, 0
10282, 1, 23.832542735042733
10282, 2, 92.35930555555557
10282, 3, 119.99921875000001
10282, 4, 52.618079365079375
10282, 5, 27.8026684881603
10282, 6, 63.2865111111111
10282, 7, 51.16553497942386
10282, 8, 68.74381944444445
10282, 9, 152.55225589225586
10282, 10, 0
10282, 11, 0
10282, 12, 0
11239, 1, 61.945671296296304
11239, 2, 85.29227513227518
11239, 3, 49.833952674897134
11239, 4, 72.94923192771088
11239, 5, 97.82912452107279
11239, 6, 66.46796705998038
11239, 7, 167.87167356797787
11239, 8, 192.14654116465863
11239, 9, 161.46982462877622
11239, 10, 0
11239, 11, 0
11239, 12, 0
10169, 1, 6.481450617283952
10169, 2, 3.703494623655914
10169, 3, 13.270291666666665
10169, 4, 24.430405982905988
10169, 5, 14.681153846153848
10169, 6, 13.214706790123458
10169, 7, 11.46527777777778
10169, 8, 17.48272222222222
10169, 9, 14.894390547263683
10169, 10, 0
10169, 11, 0
10169, 12, 0
10173, 1, 47.89472222222222
10173, 2, 0
10173, 3, 0
10173, 4, 0.44
10173, 5, 30.0
10173, 6, 0
10173, 7, 15.09
10173, 8, 0.6055555555555555
10173, 9, 0
10173, 10, 0
10173, 11, 0
10173, 12, 0
11359, 1, 0.029583333333333336
11359, 2, 0
11359, 3, 0
11359, 4, 1.51287037037037
11359, 5, 88.2811111111111
11359, 6, 4.223657407407408
11359, 7, 748.9635555555557
11359, 8, 55.82675925925926
11359, 9, 24.499722222222225
11359, 10, 0
11359, 11, 0
11359, 12, 0
10280, 1, 35.51925675675676
10280, 2, 91.74478260869566
10280, 3, 66.73221014492755
10280, 4, 101.46822072072072
10280, 5, 95.55474305555556
10280, 6, 71.92772376543209
10280, 7, 40.74246913580247
10280, 8, 20.515066137566134
10280, 9, 121.84445370370369
10280, 10, 0
10280, 11, 0
10280, 12, 0
10177, 1, 290.57
10177, 2, 1041.8947222222223
10177, 3, 64.86305555555556
10177, 4, 0
10177, 5, 24.555
10177, 6, 0.14722222222222223
10177, 7, 21.18027777777778
10177, 8, 0
10177, 9, 28.6075
10177, 10, 0
10177, 11, 0
10177, 12, 0
11001, 1, 61.776884920634906
11001, 2, 78.26064814814815
11001, 3, 93.01032828282828
11001, 4, 17.409596560846563
11001, 5, 335.71542682926827
11001, 6, 74.49782638888885
11001, 7, 103.53832125603863
11001, 8, 131.23121328224775
11001, 9, 479.8762560386475
11001, 10, 0
11001, 11, 0
11001, 12, 0
10105, 1, 103.34796296296294
10105, 2, 0
10105, 3, 56.496944444444445
10105, 4, 0.12472222222222222
10105, 5, 8.05375
10105, 6, 2159.318888888889
10105, 7, 69.4225
10105, 8, 0.7172222222222222
10105, 9, 0.3226388888888889
10105, 10, 0
10105, 11, 0
10105, 12, 0
11040, 1, 52.77348148148148
11040, 2, 44.726666666666674
11040, 3, 128.82623366013075
11040, 4, 186.54000750750757
11040, 5, 454.3732613168725
11040, 6, 205.21415432098766
11040, 7, 120.85621693121696
11040, 8, 139.75766185476812
11040, 9, 189.95475081699342
11040, 10, 0
11040, 11, 0
11040, 12, 0
10178, 1, 112.91324074074073
10178, 2, 0
10178, 3, 0
10178, 4, 0
10178, 5, 0
10178, 6, 563.9716666666667
10178, 7, 0.21291666666666667
10178, 8, 31.276944444444442
10178, 9, 0.2927777777777778
10178, 10, 0
10178, 11, 0
10178, 12, 0
11363, 1, 59.58686928104576
11363, 2, 73.90848577235772
11363, 3, 107.69127713920817
11363, 4, 229.44518229166678
11363, 5, 202.02287037037044
11363, 6, 270.9620477502298
11363, 7, 486.479605988968
11363, 8, 193.30087901234566
11363, 9, 851.0205813600485
11363, 10, 0
11363, 11, 0
11363, 12, 0
10006, 1, 24.99885510510511
10006, 2, 39.510595959595946
10006, 3, 84.19425925925923
10006, 4, 265.3633765432098
10006, 5, 112.86604990583807
10006, 6, 157.00152421652425
10006, 7, 59.56929553264604
10006, 8, 190.17852040816325
10006, 9, 92.8433183183183
10006, 10, 0
10006, 11, 0
10006, 12, 0
10069, 1, 58.94593567251461
10069, 2, 121.15293333333331
10069, 3, 115.09900383141762
10069, 4, 47.134285714285696
10069, 5, 62.5945648148148
10069, 6, 163.28392857142853
10069, 7, 83.30660052910054
10069, 8, 136.50881944444444
10069, 9, 68.34123737373739
10069, 10, 0
10069, 11, 0
10069, 12, 0
11697, 1, 362.8449074074074
11697, 2, 461.47819444444445
11697, 3, 23.304513888888888
11697, 4, 22.20680555555555
11697, 5, 167.71115079365083
11697, 6, 79.19301282051282
11697, 7, 82.75878841607563
11697, 8, 245.9049242424243
11697, 9, 203.88197368421055
11697, 10, 0
11697, 11, 0
11697, 12, 0
11005, 1, 56.17597222222223
11005, 2, 0
11005, 3, 33.550555555555555
11005, 4, 31.93861111111111
11005, 5, 0.42727777777777776
11005, 6, 10.848194444444443
11005, 7, 158.80916666666667
11005, 8, 293.523125
11005, 9, 0.5223333333333333
11005, 10, 0
11005, 11, 0
11005, 12, 0
12345, 1, 4.250925925925926
12345, 2, 21.009055555555555
12345, 3, 8.338888888888889
12345, 4, 0
12345, 5, 0.6030555555555556
12345, 6, 0.18244444444444446
12345, 7, 323.70909722222217
12345, 8, 0.6279861111111111
12345, 9, 0.30069444444444443
12345, 10, 0
12345, 11, 0
12345, 12, 0
10171, 1, 133.29777777777778
10171, 2, 0
10171, 3, 23.333333333333332
10171, 4, 0
10171, 5, 39.09097222222222
10171, 6, 0
10171, 7, 0
10171, 8, 0
10171, 9, 22.296944444444446
10171, 10, 0
10171, 11, 0
10171, 12, 0
10120, 1, 9.68925925925926
10120, 2, 18.325
10120, 3, 70.9462962962963
10120, 4, 5.267638888888889
10120, 5, 841.4775925925925
10120, 6, 0.22231481481481483
10120, 7, 104.45731481481481
10120, 8, 107.71952380952382
10120, 9, 0
10120, 10, 0
10120, 11, 0
10120, 12, 0
10020, 1, 53.268680555555555
10020, 2, 107.61959490740742
10020, 3, 47.712180555555555
10020, 4, 0.5025000000000001
10020, 5, 496.6053333333333
10020, 6, 560.303537037037
10020, 7, 77.45677777777777
10020, 8, 100.9963425925926
10020, 9, 11.198833333333335
10020, 10, 0
10020, 11, 0
10020, 12, 0
10278, 1, 73.83231481481482
10278, 2, 3.7933333333333334
10278, 3, 530.7936111111111
10278, 4, 18.66465277777778
10278, 5, 60.68787037037037
10278, 6, 84.00638888888888
10278, 7, 16.491944444444446
10278, 8, 15.467944444444447
10278, 9, 23.766666666666666
10278, 10, 0
10278, 11, 0
10278, 12, 0
10119, 1, 125.4723611111111
10119, 2, 28.905388888888886
10119, 3, 25.578125
10119, 4, 877.3844444444445
10119, 5, 5.511277777777777
10119, 6, 0.5584920634920636
10119, 7, 2.437274305555556
10119, 8, 3.5476262626262627
10119, 9, 7.605194444444443
10119, 10, 0
10119, 11, 0
10119, 12, 0
10172, 1, 28.50138888888889
10172, 2, 0
10172, 3, 47.79895833333333
10172, 4, 0
10172, 5, 0
10172, 6, 0
10172, 7, 143.8711111111111
10172, 8, 0
10172, 9, 0
10172, 10, 0
10172, 11, 0
10172, 12, 0
10281, 1, 18.085740740740743
10281, 2, 27.18898148148148
10281, 3, 671.1270833333333
10281, 4, 653.28125
10281, 5, 260.5198888888889
10281, 6, 350.33905555555555
10281, 7, 214.6108333333333
10281, 8, 43.484365079365084
10281, 9, 0.5485416666666667
10281, 10, 0
10281, 11, 0
10281, 12, 0
10279, 1, 24.477525252525254
10279, 2, 16.644675925925927
10279, 3, 710.75
10279, 4, 0.21375
10279, 5, 543.9182638888889
10279, 6, 0.17194444444444446
10279, 7, 11.586388888888889
10279, 8, 30.23472222222222
10279, 9, 205.4613888888889
10279, 10, 0
10279, 11, 0
10279, 12, 0
10165, 1, 0.13972222222222222
10165, 2, 484.95324074074074
10165, 3, 0
10165, 4, 0.5296296296296297
10165, 5, 0
10165, 6, 983.1036111111111
10165, 7, 75.98833333333333
10165, 8, 15.597962962962965
10165, 9, 0
10165, 10, 0
10165, 11, 0
10165, 12, 0
11371, 1, 61.614
11371, 2, 24.16986111111111
11371, 3, 0.043333333333333335
11371, 4, 27.438055555555554
11371, 5, 504.7347222222222
11371, 6, 274.2396527777778
11371, 7, 0
11371, 8, 61.857592592592596
11371, 9, 787.85
11371, 10, 0
11371, 11, 0
11371, 12, 0
10162, 1, 14.369305555555556
10162, 2, 0
10162, 3, 13.01088888888889
10162, 4, 0.44125000000000003
10162, 5, 18.494027777777777
10162, 6, 0.2689814814814815
10162, 7, 57.79561965811967
10162, 8, 23.00787037037037
10162, 9, 0.15555555555555556
10162, 10, 0
10162, 11, 0
10162, 12, 0
10151, 1, 2.854722222222222
10151, 2, 0
10151, 3, 0
10151, 4, 0
10151, 5, 0
10151, 6, 0
10151, 7, 0.2922222222222222
10151, 8, 0.24481481481481485
10151, 9, 2.2670833333333333
10151, 10, 0
10151, 11, 0
10151, 12, 0
10103, 1, 0.7603703703703704
10103, 2, 28.504325396825397
10103, 3, 0.35944444444444446
10103, 4, 1706.8216666666667
10103, 5, 0.021111111111111112
10103, 6, 0
10103, 7, 0
10103, 8, 31.811759259259258
10103, 9, 1.219861111111111
10103, 10, 0
10103, 11, 0
10103, 12, 0
10118, 1, 131.55784722222222
10118, 2, 80.51666666666667
10118, 3, 34.243611111111115
10118, 4, 2110.947222222222
10118, 5, 0
10118, 6, 623.2755555555556
10118, 7, 22.953611111111112
10118, 8, 34.76833333333333
10118, 9, 0
10118, 10, 0
10118, 11, 0
10118, 12, 0
11242, 1, 33.766666666666666
11242, 2, 24.95
11242, 3, 0
11242, 4, 0
11242, 5, 0
11242, 6, 346.7892857142857
11242, 7, 686.1683333333333
11242, 8, 0
11242, 9, 0
11242, 10, 0
11242, 11, 0
11242, 12, 0
10154, 1, 3.1352777777777776
10154, 2, 0
10154, 3, 41.675370370370366
10154, 4, 0
10154, 5, 0
10154, 6, 761.9572222222223
10154, 7, 550.7473611111111
10154, 8, 48.17041666666667
10154, 9, 0.5769444444444445
10154, 10, 0
10154, 11, 0
10154, 12, 0
10152, 1, 28.92888888888889
10152, 2, 28.036527777777778
10152, 3, 168.00027777777777
10152, 4, 0
10152, 5, 0
10152, 6, 2240.199722222222
10152, 7, 0
10152, 8, 0
10152, 9, 23.36777777777778
10152, 10, 0
10152, 11, 0
10152, 12, 0
10271, 1, 0
10271, 2, 0.4211111111111111
10271, 3, 15.783333333333333
10271, 4, 2008.1293055555557
10271, 5, 1506.2177777777779
10271, 6, 0.1475
10271, 7, 1.981111111111111
10271, 8, 0
10271, 9, 0
10271, 10, 0
10271, 11, 0
10271, 12, 0
10110, 1, 24.721666666666668
10110, 2, 102.08972222222222
10110, 3, 0
10110, 4, 1255.0841666666668
10110, 5, 0
10110, 6, 0
10110, 7, 2.3223611111111113
10110, 8, 0
10110, 9, 0
10110, 10, 0
10110, 11, 0
10110, 12, 0
10000, 1, 23.121666666666666
10000, 2, 65.84670138888887
10000, 3, 119.02283333333335
10000, 4, 1.5817032967032967
10000, 5, 2.0702113010446337
10000, 6, 14.492174074074068
10000, 7, 92.56072048611112
10000, 8, 93.80285493827161
10000, 9, 49.0428549382716
10000, 10, 0
10000, 11, 0
10000, 12, 0
10045, 1, 47.85861111111111
10045, 2, 1.5197222222222222
10045, 3, 288.0002777777778
10045, 4, 0.15694444444444444
10045, 5, 0.10319444444444445
10045, 6, 0
10045, 7, 0
10045, 8, 0
10045, 9, 468.97555555555556
10045, 10, 0
10045, 11, 0
10045, 12, 0
10123, 1, 7.616527777777778
10123, 2, 3.416851851851852
10123, 3, 0
10123, 4, 0.05333333333333334
10123, 5, 0
10123, 6, 1.7075
10123, 7, 0.48125
10123, 8, 0.19
10123, 9, 12.661527777777778
10123, 10, 0
10123, 11, 0
10123, 12, 0
10170, 1, 121.98333333333333
10170, 2, 72.71666666666667
10170, 3, 0
10170, 4, 0.1688888888888889
10170, 5, 0
10170, 6, 9.895833333333334
10170, 7, 33.86194444444445
10170, 8, 100.70402777777777
10170, 9, 0.1257638888888889
10170, 10, 0
10170, 11, 0
10170, 12, 0
11695, 1, 22.66138888888889
11695, 2, 0
11695, 3, 0
11695, 4, 40.99768518518518
11695, 5, 418.2311111111111
11695, 6, 25.787777777777777
11695, 7, 5.36699074074074
11695, 8, 23.046944444444446
11695, 9, 28.37472222222222
11695, 10, 0
11695, 11, 0
11695, 12, 0
10041, 1, 1.4405555555555556
10041, 2, 0
10041, 3, 520.0544444444445
10041, 4, 0.055
10041, 5, 0
10041, 6, 5.68861111111111
10041, 7, 113.81048611111112
10041, 8, 25.04652777777778
10041, 9, 8.608
10041, 10, 0
10041, 11, 0
10041, 12, 0
10166, 1, 0.44055555555555553
10166, 2, 0
10166, 3, 0
10166, 4, 0
10166, 5, 0.04027777777777778
10166, 6, 0
10166, 7, 0
10166, 8, 0
10166, 9, 0
10166, 10, 0
10166, 11, 0
10166, 12, 0
10158, 1, 0
10158, 2, 0
10158, 3, 24.0
10158, 4, 1582.8972222222221
10158, 5, 0
10158, 6, 0
10158, 7, 0
10158, 8, 0.07111111111111111
10158, 9, 0
10158, 10, 0
10158, 11, 0
10158, 12, 0
10179, 1, 0
10179, 2, 59.68277777777778
10179, 3, 0
10179, 4, 1358.2410185185186
10179, 5, 0
10179, 6, 0.3869444444444444
10179, 7, 0
10179, 8, 0
10179, 9, 0
10179, 10, 0
10179, 11, 0
10179, 12, 0
10155, 1, 0
10155, 2, 0
10155, 3, 35.92625
10155, 4, 1532.8005555555555
10155, 5, 0
10155, 6, 1.6047222222222222
10155, 7, 0
10155, 8, 0.6133333333333333
10155, 9, 0
10155, 10, 0
10155, 11, 0
10155, 12, 0
11251, 1, 0
11251, 2, 3.7594444444444446
11251, 3, 1.0716666666666668
11251, 4, 0.28305555555555556
11251, 5, 755.4303703703704
11251, 6, 0
11251, 7, 0
11251, 8, 0
11251, 9, 120.85583333333334
11251, 10, 0
11251, 11, 0
11251, 12, 0
10122, 1, 0
10122, 2, 0.7341666666666666
10122, 3, 101.16388888888889
10122, 4, 0
10122, 5, 1157.4431944444443
10122, 6, 0
10122, 7, 39.75777777777778
10122, 8, 0
10122, 9, 0
10122, 10, 0
10122, 11, 0
10122, 12, 0
10111, 1, 0
10111, 2, 0
10111, 3, 0
10111, 4, 357.8675694444444
10111, 5, 0.0575
10111, 6, 0
10111, 7, 3.5005555555555556
10111, 8, 983.7411111111111
10111, 9, 0
10111, 10, 0
10111, 11, 0
10111, 12, 0
10055, 1, 0
10055, 2, 0
10055, 3, 166.79861111111111
10055, 4, 0
10055, 5, 0
10055, 6, 0
10055, 7, 0
10055, 8, 0
10055, 9, 218.31333333333333
10055, 10, 0
10055, 11, 0
10055, 12, 0
10112, 1, 0
10112, 2, 0.15305555555555556
10112, 3, 816.3588888888889
10112, 4, 57.303472222222226
10112, 5, 0
10112, 6, 12.920277777777779
10112, 7, 0.24027777777777778
10112, 8, 425.5566666666667
10112, 9, 225.13722222222225
10112, 10, 0
10112, 11, 0
10112, 12, 0
11241, 1, 0
11241, 2, 0
11241, 3, 20.93075396825397
11241, 4, 15.928842592592593
11241, 5, 77.62916666666666
11241, 6, 73.03833333333333
11241, 7, 23.528055555555557
11241, 8, 47.719166666666666
11241, 9, 0
11241, 10, 0
11241, 11, 0
11241, 12, 0
10107, 1, 0
10107, 2, 0
10107, 3, 37.546364734299516
10107, 4, 0
10107, 5, 27.411527777777778
10107, 6, 0
10107, 7, 0
10107, 8, 2.859583333333333
10107, 9, 0
10107, 10, 0
10107, 11, 0
10107, 12, 0
10176, 1, 0
10176, 2, 0
10176, 3, 83.58583333333333
10176, 4, 244.04111111111112
10176, 5, 0
10176, 6, 0
10176, 7, 0
10176, 8, 0
10176, 9, 0
10176, 10, 0
10176, 11, 0
10176, 12, 0
10106, 1, 0
10106, 2, 1.3
10106, 3, 66.31666666666665
10106, 4, 0.6466666666666666
10106, 5, 0
10106, 6, 0
10106, 7, 0
10106, 8, 0
10106, 9, 0
10106, 10, 0
10106, 11, 0
10106, 12, 0
10115, 1, 0
10115, 2, 0
10115, 3, 159.98694444444445
10115, 4, 0
10115, 5, 346.6045833333334
10115, 6, 0
10115, 7, 121.61666666666666
10115, 8, 439.21333333333325
10115, 9, 0
10115, 10, 0
10115, 11, 0
10115, 12, 0
10174, 1, 0
10174, 2, 0
10174, 3, 0
10174, 4, 287.97314814814814
10174, 5, 0.09944444444444445
10174, 6, 0
10174, 7, 0
10174, 8, 0
10174, 9, 95.24277777777777
10174, 10, 0
10174, 11, 0
10174, 12, 0
83, 1, 0
83, 2, 0
83, 3, 0
83, 4, 0.0825
83, 5, 0.2654166666666667
83, 6, 1.1813888888888888
83, 7, 0
83, 8, 0
83, 9, 0
83, 10, 0
83, 11, 0
83, 12, 0
10153, 1, 0
10153, 2, 0
10153, 3, 0
10153, 4, 0
10153, 5, 0
10153, 6, 48.755
10153, 7, 65.6676984126984
10153, 8, 0.19111111111111112
10153, 9, 0
10153, 10, 0
10153, 11, 0
10153, 12, 0
10048, 1, 0
10048, 2, 0
10048, 3, 0
10048, 4, 0
10048, 5, 0
10048, 6, 0
10048, 7, 0
10048, 8, 24.20861111111111
10048, 9, 0
10048, 10, 0
10048, 11, 0
10048, 12, 0
10175, 1, 0
10175, 2, 0
10175, 3, 0
10175, 4, 0
10175, 5, 0
10175, 6, 0
10175, 7, 2.0052777777777777
10175, 8, 0
10175, 9, 0
10175, 10, 0
10175, 11, 0
10175, 12, 0
